Risc_1,Risc_2,Risc_3,Risc_4,Risc_5,Risc_6,Risc_7,Risc_8,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6,Signal_7,Signal_8,Voltaggio_1,Voltaggio_2,Voltaggio_3,Voltaggio_4,Voltaggio_5,Voltaggio_6,Voltaggio_7,Voltaggio_8,RH,Data,O3,NO2,CO
137.34406779661,141.522033898305,134.822033898305,133.679661016949,135.635593220339,133.977966101695,145.096610169492,104.679661016949,270421.237288136,33623.9491525424,10748671.9491525,7520773.27118644,42926178.1694915,49400252.440678,302602673.355932,102558665.491525,3.95067796610169,3.87864406779661,3.92305084745763,3.92101694915254,3.90271186440678,3.88135593220339,4.70576271186441,4.27186440677966,7.01016949152543,09-Mar-2020 09,14,64,0.6
137.464406779661,141.483050847458,134.8,133.654237288136,135.657627118644,133.966101694915,145.118644067797,104.664406779661,529991.576271186,34619.5593220339,15294720.8813559,10361524.0338983,70865155.5254237,89554035.2542373,320538127.186441,105790427.525424,3.95220338983051,3.8771186440678,3.92271186440678,3.92118644067796,3.90254237288136,3.88033898305084,4.70677966101695,4.27220338983051,7.0864406779661,09-Mar-2020 10,18,56,0.6
137.654237288136,141.520338983051,134.816949152542,133.683050847458,135.733898305085,134.028813559322,145.225423728814,104.677966101695,18738320.3050847,56291.4745762712,27297605.5932203,23426899.9661017,379455426.169492,387656666.305085,386865247.457627,126317911.457627,3.95067796610169,3.87796610169491,3.92271186440678,3.92152542372881,3.90271186440678,3.88169491525423,4.70661016949153,4.27254237288136,6.87288135593221,09-Mar-2020 14,45,41,0.5
137.749152542373,141.56779661017,134.857627118644,133.722033898305,135.757627118644,134.023728813559,145.210169491525,104.7,34249039.1864407,89782.4576271186,28196280.9491525,28933785.4576271,499000000,499000000,417694808.40678,142329369.762712,3.95050847457627,3.87779661016949,3.92220338983051,3.92135593220339,3.90220338983051,3.88101694915254,4.70627118644068,4.27220338983051,7.50338983050848,09-Mar-2020 15,52,37,0.5
137.684745762712,141.566101694915,134.833898305085,133.693220338983,135.720338983051,134.006779661017,145.201694915254,104.683050847458,17809960.4915254,61729.406779661,25935519.2881356,22014412.1016949,293472862.508475,297457320,369010718.644068,120260072.135593,3.95067796610169,3.87915254237288,3.92271186440678,3.92186440677966,3.90372881355932,3.88084745762712,4.70542372881356,4.27271186440678,8.12203389830508,09-Mar-2020 16,65,20,0.5
137.593220338983,141.489830508475,134.837288135593,133.689830508475,135.727118644068,133.966101694915,145.164406779661,104.676271186441,6953613.38983051,42660.4915254237,23203682.0338983,16995125.6949153,186890256.271186,193968430.779661,362621988.338983,110463955.661017,3.95033898305085,3.87728813559322,3.9228813559322,3.92101694915254,3.90237288135593,3.88050847457627,4.70559322033898,4.27271186440678,8.22542372881356,09-Mar-2020 17,58,53,0.6
137.486666666667,141.528333333333,134.821666666667,133.69,135.696666666667,133.956666666667,145.101666666667,104.676666666667,954992.183333333,35608.5833333333,17343497,11561641.2833333,75045642.4666667,87248159.3,334807978.4,102085552.4,3.949,3.87883333333333,3.92316666666667,3.92183333333333,3.903,3.88016666666666,4.70566666666666,4.2725,8.46333333333334,09-Mar-2020 18,33,62,0.6
137.508474576271,141.522033898305,134.779661016949,133.650847457627,135.708474576271,133.945762711864,145.194915254237,104.635593220339,5789722.96610169,38045.186440678,22599872.6779661,16396289.0508475,213325994.508475,227068831.864407,354954696.135593,111637006.237288,3.94864406779661,3.87881355932203,3.92220338983051,3.92033898305084,3.90237288135593,3.88050847457627,4.7064406779661,4.27135593220339,8.73559322033898,09-Mar-2020 19,24,78,0.7
137.6,141.518644067797,134.823728813559,133.652542372881,135.727118644068,133.927118644068,145.177966101695,104.650847457627,18214220.9491525,47598.3389830508,25671645.2881356,21778711.559322,394961747.525424,391864589.559322,376614243.254237,123137503.728814,3.94898305084745,3.87881355932203,3.92186440677966,3.92033898305084,3.90186440677966,3.87983050847457,4.70423728813559,4.27118644067797,8.73728813559322,09-Mar-2020 20,34,50,0.6
137.584745762712,141.532203389831,134.781355932203,133.657627118644,135.725423728814,134.001694915254,145.189830508475,104.662711864407,12203381.9830508,44831.9491525424,25001196.5762712,19511405.220339,263298482.847458,263566119.864407,355358512.271186,115481832.40678,3.94983050847457,3.87898305084745,3.92203389830508,3.92101694915254,3.90186440677966,3.88084745762712,4.70559322033898,4.27237288135594,8.79322033898305,09-Mar-2020 21,23,33,0.6
137.577966101695,141.537288135593,134.75593220339,133.647457627119,135.691525423729,133.954237288136,145.15593220339,104.661016949153,5267305.25423729,38096.1016949153,23096322.9491525,16061923.4576271,171708041.288136,182418927.050847,355990438.508475,111533646.644068,3.94983050847457,3.87898305084746,3.92118644067796,3.92033898305084,3.90186440677966,3.88016949152542,4.70491525423729,4.27186440677966,8.92033898305085,09-Mar-2020 22,31,45,0.6
137.613559322034,141.545762711864,134.820338983051,133.684745762712,135.752542372881,133.913559322034,145.220338983051,104.672881355932,7493508.54237288,39585.6271186441,23570594.7457627,16960421.8305085,201229586.847458,204833752.271186,352068128.542373,113538058.305085,3.94966101694915,3.87915254237288,3.92254237288135,3.92118644067796,3.90237288135593,3.87966101694915,4.70542372881356,4.27237288135594,8.90338983050847,09-Mar-2020 23,36,43,0.6
137.611666666667,141.541666666667,134.82,133.68,135.793333333333,133.97,145.191666666667,104.68,8732530.73333333,40112.55,23796506.1333333,17273871.6333333,230279405.066667,231336055.733333,358762546.666667,116955972,3.94916666666666,3.87916666666666,3.92316666666667,3.921,3.90383333333334,3.88133333333333,4.70633333333333,4.27233333333334,9.02333333333333,10-Mar-2020 00,30,35,0.6
137.625423728814,141.528813559322,134.83220338983,133.68813559322,135.749152542373,133.984745762712,145.230508474576,104.66779661017,9343405.05084746,40639.6271186441,23657441.6949153,17120887.6610169,220364794.305085,216730349.830508,352364801.084746,115703946.169492,3.95,3.87898305084745,3.92254237288135,3.92101694915254,3.90254237288136,3.88016949152542,4.70661016949152,4.27203389830509,8.86949152542373,10-Mar-2020 01,35,29,0.6
137.613559322034,141.498305084746,134.783050847458,133.677966101695,135.733898305085,133.969491525424,145.210169491525,104.649152542373,7661112.52542373,40063.6610169492,23367635.6271186,16481276.5423729,195701667.254237,197088654.644068,362450060.474576,115901502.915254,3.94966101694915,3.87796610169491,3.92135593220339,3.92101694915254,3.90220338983051,3.88050847457627,4.70525423728813,4.27169491525424,8.81864406779661,10-Mar-2020 02,36,29,0.6
137.593220338983,141.537288135593,134.815254237288,133.669491525424,135.718644067797,133.969491525424,145.18813559322,104.652542372881,4067982.57627119,37713.2372881356,22304984.8474576,14788434.3728814,134218299.661017,143868670.644068,361093115.389831,113041358.237288,3.94966101694915,3.87881355932203,3.92203389830508,3.92101694915254,3.90203389830509,3.88016949152542,4.70593220338983,4.27169491525424,8.85593220338983,10-Mar-2020 03,32,29,0.6
137.481355932203,141.516949152542,134.837288135593,133.694915254237,135.710169491526,133.949152542373,145.147457627119,104.654237288136,1673261.66101695,35417.0677966102,18633902.6101695,11881419.3389831,77934352.338983,83359986.4745763,331089239.050847,107657723.118644,3.94915254237288,3.87830508474576,3.92220338983051,3.92135593220339,3.90237288135593,3.88050847457627,4.70525423728813,4.27186440677966,8.80508474576271,10-Mar-2020 04,23,31,0.6
137.391525423729,141.549152542373,134.85593220339,133.696610169491,135.735593220339,133.952542372881,145.142372881356,104.679661016949,235463.457627119,31989.7457627119,9104666.6440678,6133357.57627119,29953333.0169492,25491542.5762712,319384743.322034,104952429.830508,3.95067796610169,3.87881355932203,3.92237288135593,3.92135593220339,3.90322033898305,3.88033898305084,4.70576271186441,4.27220338983051,8.68983050847458,10-Mar-2020 05,16,37,0.6
137.316666666667,141.55,134.791666666667,133.693333333333,135.663333333333,133.95,145.101666666667,104.658333333333,199032.433333333,32247.2833333333,6573104.65,4609596.15,27665042.9333333,21303085.7666667,319424635.733333,104908225.333333,3.95,3.87916666666666,3.92133333333333,3.92066666666666,3.90216666666667,3.88033333333333,4.705,4.27183333333334,8.57666666666667,10-Mar-2020 06,10,46,0.6
137.276271186441,141.527118644068,134.842372881356,133.7,135.708474576271,133.974576271186,145.130508474576,104.691525423729,164618.186440678,30727.4745762712,2707360.62711864,1929115.23728814,24197095.0847458,16036607.1525424,305242224.542373,96483939.5254237,3.95084745762712,3.87915254237288,3.92237288135593,3.92067796610169,3.90288135593221,3.88050847457627,4.70593220338983,4.27305084745763,8.4271186440678,10-Mar-2020 07,7,54,0.6
137.257627118644,141.516949152542,134.825423728813,133.716949152542,135.720338983051,133.959322033898,145.162711864407,104.664406779661,156326.661016949,30651.7966101695,2162532.91525424,1590039.59322034,24784663.1525424,16688069.6949153,296894708.610169,97542784.2711864,3.94915254237288,3.87847457627118,3.92169491525423,3.92169491525423,3.90186440677966,3.88033898305084,4.70593220338983,4.27203389830509,8.39152542372881,10-Mar-2020 08,4,72,0.9
137.3,141.538983050847,134.828813559322,133.683050847458,135.766101694915,133.977966101695,145.177966101695,104.650847457627,160386.694915254,31139.7966101695,3378908.88135593,2556658.38983051,27729240.779661,21091693.8644068,307391342.915254,100142901.559322,3.94966101694915,3.87898305084746,3.92186440677966,3.92033898305084,3.90271186440678,3.88067796610169,4.70525423728813,4.27203389830509,8.32372881355932,10-Mar-2020 09,6,67,0.7
137.372881355932,141.510169491525,134.83220338983,133.703389830508,135.762711864407,133.971186440678,145.181355932203,104.671186440678,206640.220338983,32180.4576271186,7242478.27118644,5183277.10169492,37890228.5762712,38891465.8644068,323067788.20339,102732391.186441,3.94983050847457,3.87830508474576,3.92237288135593,3.92067796610169,3.9028813559322,3.88050847457627,4.70508474576271,4.27220338983051,8.25762711864407,10-Mar-2020 10,10,56,0.7
137.538983050848,141.554237288136,134.842372881356,133.715254237288,135.749152542373,134.076271186441,145.222033898305,104.671186440678,2179418.03389831,35905.4406779661,17504196.7457627,11582583.9152542,130776948.745763,147990032.949153,340122505.491525,110244850.847458,3.95084745762712,3.87813559322034,3.9228813559322,3.92203389830508,3.90220338983051,3.88067796610169,4.70576271186441,4.27220338983051,7.7593220338983,10-Mar-2020 11,16,54,0.6
137.715,141.6,134.795,133.675,135.766666666667,134.025,145.245,104.66,13771335.4333333,47948.5333333333,24897766.7666667,18814355.0666667,346049865.066667,357577422.933333,393582738.133333,125570860.533333,3.95033333333333,3.87866666666666,3.92183333333333,3.921,3.90283333333334,3.88033333333333,4.70583333333333,4.2715,7.20333333333333,10-Mar-2020 12,31,39,0.6
137.779661016949,141.63220338983,134.835593220339,133.738983050847,135.820338983051,134.081355932203,145.320338983051,104.701694915254,29324583.0508475,72930.6949152542,28126156.2372881,25698836.7118644,492896933.966102,493656017.355932,414239279.186441,138295500.61017,3.95050847457627,3.87779661016949,3.92169491525423,3.92118644067796,3.90288135593221,3.88084745762712,4.70457627118644,4.27203389830509,6.28135593220339,10-Mar-2020 13,50,30,0.5
137.810169491525,141.645762711864,134.869491525424,133.754237288136,135.840677966102,134.118644067797,145.367796610169,104.723728813559,38951338.5762712,101672,29469074.7457627,29815861.220339,498729540.881356,499000000,430091685.423729,145816964.474576,3.95101694915254,3.87830508474576,3.92271186440678,3.92152542372881,3.90254237288136,3.88152542372881,4.7064406779661,4.27237288135594,5.94406779661017,10-Mar-2020 14,69,25,0.5
137.761016949153,141.649152542373,134.864406779661,133.705084745763,135.789830508475,134.089830508475,145.323728813559,104.679661016949,39988066.0338983,101900.118644068,30125198.3050847,30988652.9152542,498568651.389831,499000000,425637240.40678,142343201.762712,3.94949152542373,3.87830508474576,3.9228813559322,3.92101694915254,3.90254237288136,3.88118644067796,4.70694915254237,4.27220338983051,6.32542372881356,10-Mar-2020 15,73,23,0.5
137.761016949152,141.628813559322,134.791525423729,133.696610169492,135.752542372881,134.049152542373,145.277966101695,104.693220338983,32397739.7966102,85042.0169491525,29953177.6271186,29349626.3050847,491828334.101695,488185556.067797,421926580.067797,135340420.881356,3.95084745762711,3.87864406779661,3.92118644067796,3.92067796610169,3.90152542372882,3.88033898305084,4.70508474576271,4.27220338983051,6.86101694915254,10-Mar-2020 16,71,28,0.5
137.749152542373,141.657627118644,134.837288135593,133.708474576271,135.754237288136,134.071186440678,145.261016949153,104.672881355932,26198531.4237288,69423.3220338983,28891639.3559322,26640857.7288136,466581436.20339,454328097.627119,396468437.694915,127767711.050847,3.95033898305085,3.87898305084746,3.92237288135593,3.92118644067796,3.90254237288136,3.88050847457627,4.70559322033898,4.27169491525424,7.29830508474576,10-Mar-2020 17,64,34,0.5
137.736666666667,141.635,134.856666666667,133.705,135.708333333333,134.053333333333,145.245,104.67,25616253.7666667,68606.85,28223846.0666667,25948167.7666667,473420252.8,460558927.2,397816881.066667,131499368.8,3.94983333333333,3.87816666666667,3.92266666666667,3.92133333333333,3.90183333333334,3.88083333333333,4.70566666666666,4.27233333333334,7.78166666666667,10-Mar-2020 18,52,44,0.5
137.783050847458,141.627118644068,134.801694915254,133.706779661017,135.776271186441,134.047457627119,145.262711864407,104.679661016949,26997234.9830508,67024,27447262.5084746,25041535.5932203,462352823.322034,452792324.338983,390223562.847458,129860339.389831,3.95135593220339,3.87864406779661,3.92169491525423,3.92118644067796,3.90271186440678,3.88016949152542,4.70559322033898,4.27271186440678,8.17457627118644,10-Mar-2020 19,56,43,0.5
137.718644067797,141.635593220339,134.840677966102,133.708474576271,135.761016949153,134.094915254237,145.237288135593,104.669491525424,28324881.220339,67059.6440677966,27223853.5932203,25430610.5084746,466821187.254237,464651559.59322,406212864,131393214.508475,3.94915254237288,3.87847457627118,3.92186440677966,3.92118644067796,3.90322033898305,3.88186440677966,4.70576271186441,4.27203389830509,8.52542372881356,10-Mar-2020 20,55,35,0.5
137.771186440678,141.633898305085,134.83220338983,133.720338983051,135.786440677966,134.079661016949,145.271186440678,104.659322033898,26547633.7627119,64338.0338983051,26806420.7118644,24308608.8474576,470416280.40678,460765345.084746,398657842.440678,130955985.084746,3.95118644067796,3.87864406779661,3.92169491525423,3.92118644067796,3.90254237288136,3.88101694915254,4.70542372881356,4.27169491525424,8.5593220338983,10-Mar-2020 21,54,31,0.5
137.722033898305,141.645762711864,134.828813559322,133.730508474576,135.789830508475,134.094915254237,145.218644067797,104.681355932203,25770087.7966102,61570.5084745763,26378953.0847458,23308378.8474576,433553929.762712,408982875.118644,390305183.457627,127017993.762712,3.94949152542373,3.87881355932203,3.92220338983051,3.92152542372881,3.90254237288136,3.88118644067796,4.70406779661017,4.27271186440678,8.40847457627118,10-Mar-2020 22,50,26,0.5
137.740677966102,141.628813559322,134.866101694915,133.745762711864,135.847457627119,134.067796610169,145.284745762712,104.679661016949,22694285.4237288,55944.1355932203,25648931.7966102,21454569.5254237,390315331.254237,359759989.152542,378450481.355932,123971825.898305,3.94966101694915,3.87847457627118,3.92203389830508,3.92101694915254,3.90220338983051,3.88067796610169,4.70508474576271,4.27237288135594,8.18474576271187,10-Mar-2020 23,51,24,0.5
